CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,54,6,2021,5,12,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,13,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,14,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N
8,Barcelona,19,Barcelona,54,6,2021,5,15,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,16,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,17,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,18,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,19,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,20,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,21,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,22,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,23,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,24,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,25,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,26,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,27,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,28,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,6,2021,5,29,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,30,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
8,Barcelona,19,Barcelona,54,6,2021,5,31,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,1,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,2,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,5.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,3,7.0,V,4.0,V,1.0,V,1.0,V,2.0,V,13.0,V,47.0,V,44.0,V,21.0,V,4.0,V,3.0,V,6.0,V,,N,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,10.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,4,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,9.0,V,4.0,V,7.0,V,23.0,V,13.0,V,4.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,5,1.0,V,1.0,V,1.0,V,7.0,V,1.0,V,2.0,V,2.0,V,4.0,V,8.0,V,8.0,V,18.0,V,11.0,V,6.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,6,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,7,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,9.0,V,8.0,V,10.0,V,4.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,8,11.0,V,10.0,V,6.0,V,5.0,V,4.0,V,4.0,V,6.0,V,7.0,V,3.0,V,2.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,9,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,10,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.0,V,10.0,V,5.0,V,3.0,V,3.0,V,4.0,V,4.0,V,6.0,V,4.0,V,3.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,11,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,3.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,12,37.0,V,20.0,V,3.0,V,1.0,V,1.0,V,3.0,V,7.0,V,18.0,V,29.0,V,40.0,V,11.0,V,5.0,V,3.0,V,2.0,V,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,13,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,14,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,,N,,N
8,Barcelona,19,Barcelona,54,7,2021,5,15,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,6.0,V,9.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,16,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,6.0,V,12.0,V,7.0,V,1.0,V,1.0,V,3.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,17,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N,,N,,N,,N,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,18,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,6.0,V,10.0,V,7.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,19,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,20,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,4.0,V,3.0,V,3.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,21,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,5.0,V,1.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,22,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,23,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,5.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,25,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,8.0,V,14.0,V,4.0,V,9.0,V,8.0,V,9.0,V,6.0,V,5.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,27,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,8.0,V,3.0,V,8.0,V,9.0,V,4.0,V,4.0,V,4.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,28,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,8.0,V,8.0,V,13.0,V,18.0,V,14.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,7,2021,5,29,2.0,V,2.0,V,5.0,V,2.0,V,2.0,V,1.0,V,3.0,V,13.0,V,11.0,V,7.0,V,8.0,V,8.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,30,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,54,7,2021,5,31,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,7.0,V,10.0,V,15.0,V,12.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,1,16.0,V,8.0,V,5.0,V,4.0,V,5.0,V,4.0,V,7.0,V,9.0,V,12.0,V,10.0,V,9.0,V,9.0,V,10.0,V,8.0,V,6.0,V,6.0,V,4.0,V,10.0,V,7.0,V,9.0,V,9.0,V,21.0,V,29.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,2,13.0,V,9.0,V,9.0,V,6.0,V,7.0,V,9.0,V,11.0,V,12.0,V,12.0,V,9.0,V,8.0,V,9.0,V,8.0,V,7.0,V,6.0,V,6.0,V,4.0,V,4.0,V,6.0,V,6.0,V,9.0,V,12.0,V,34.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,3,45.0,V,41.0,V,19.0,V,12.0,V,30.0,V,71.0,V,86.0,V,74.0,V,39.0,V,13.0,V,12.0,V,24.0,V,,N,7.0,V,6.0,V,6.0,V,6.0,V,7.0,V,12.0,V,15.0,V,23.0,V,32.0,V,69.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,4,33.0,V,23.0,V,25.0,V,34.0,V,19.0,V,15.0,V,28.0,V,54.0,V,26.0,V,33.0,V,62.0,V,41.0,V,21.0,V,13.0,V,11.0,V,9.0,V,9.0,V,9.0,V,12.0,V,12.0,V,16.0,V,21.0,V,55.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,5,13.0,V,10.0,V,10.0,V,37.0,V,20.0,V,21.0,V,19.0,V,36.0,V,35.0,V,29.0,V,50.0,V,38.0,V,34.0,V,20.0,V,12.0,V,12.0,V,12.0,V,11.0,V,11.0,V,13.0,V,15.0,V,13.0,V,11.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,6,6.0,V,9.0,V,11.0,V,9.0,V,11.0,V,12.0,V,19.0,V,37.0,V,22.0,V,13.0,V,10.0,V,17.0,V,11.0,V,9.0,V,6.0,V,6.0,V,9.0,V,11.0,V,10.0,V,21.0,V,16.0,V,23.0,V,44.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,7,38.0,V,16.0,V,16.0,V,23.0,V,32.0,V,30.0,V,28.0,V,45.0,V,34.0,V,34.0,V,15.0,V,12.0,V,11.0,V,11.0,V,9.0,V,7.0,V,8.0,V,9.0,V,9.0,V,11.0,V,22.0,V,20.0,V,38.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,8,41.0,V,41.0,V,38.0,V,33.0,V,34.0,V,39.0,V,41.0,V,32.0,V,14.0,V,10.0,V,16.0,V,8.0,V,6.0,V,6.0,V,5.0,V,4.0,V,3.0,V,4.0,V,7.0,V,12.0,V,18.0,V,20.0,V,26.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,9,27.0,V,47.0,V,28.0,V,27.0,V,31.0,V,24.0,V,23.0,V,13.0,V,10.0,V,8.0,V,5.0,V,5.0,V,5.0,V,5.0,V,6.0,V,5.0,V,3.0,V,4.0,V,6.0,V,7.0,V,16.0,V,28.0,V,22.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,10,33.0,V,20.0,V,13.0,V,11.0,V,11.0,V,22.0,V,42.0,V,40.0,V,27.0,V,21.0,V,14.0,V,16.0,V,21.0,V,27.0,V,20.0,V,13.0,V,15.0,V,9.0,V,9.0,V,11.0,V,13.0,V,15.0,V,18.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,11,7.0,V,10.0,V,13.0,V,14.0,V,19.0,V,12.0,V,16.0,V,21.0,V,15.0,V,13.0,V,13.0,V,6.0,V,8.0,V,7.0,V,7.0,V,6.0,V,8.0,V,8.0,V,7.0,V,10.0,V,10.0,V,9.0,V,8.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,12,64.0,V,52.0,V,33.0,V,14.0,V,14.0,V,27.0,V,43.0,V,54.0,V,58.0,V,60.0,V,32.0,V,21.0,V,17.0,V,13.0,V,6.0,V,9.0,V,13.0,V,13.0,V,10.0,V,16.0,V,21.0,V,17.0,V,24.0,V,10.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,13,9.0,V,5.0,V,5.0,V,8.0,V,9.0,V,6.0,V,9.0,V,9.0,V,10.0,V,12.0,V,10.0,V,8.0,V,6.0,V,9.0,V,7.0,V,7.0,V,10.0,V,11.0,V,9.0,V,12.0,V,8.0,V,7.0,V,8.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,14,6.0,V,5.0,V,6.0,V,6.0,V,6.0,V,11.0,V,22.0,V,24.0,V,13.0,V,16.0,V,8.0,V,10.0,V,8.0,V,8.0,V,7.0,V,8.0,V,9.0,V,14.0,V,14.0,V,12.0,V,12.0,V,18.0,V,,N,,N
8,Barcelona,19,Barcelona,54,8,2021,5,15,15.0,V,20.0,V,33.0,V,21.0,V,22.0,V,26.0,V,27.0,V,33.0,V,31.0,V,13.0,V,13.0,V,13.0,V,10.0,V,9.0,V,9.0,V,8.0,V,7.0,V,7.0,V,10.0,V,19.0,V,28.0,V,38.0,V,36.0,V,12.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,16,11.0,V,12.0,V,19.0,V,19.0,V,21.0,V,27.0,V,31.0,V,32.0,V,35.0,V,39.0,V,22.0,V,4.0,V,5.0,V,13.0,V,16.0,V,9.0,V,7.0,V,5.0,V,5.0,V,7.0,V,9.0,V,7.0,V,10.0,V,7.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,17,9.0,V,12.0,V,7.0,V,8.0,V,6.0,V,4.0,V,8.0,V,18.0,V,18.0,V,11.0,V,7.0,V,7.0,V,4.0,V,6.0,V,,N,,N,,N,,N,7.0,V,7.0,V,7.0,V,18.0,V,7.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,18,6.0,V,8.0,V,8.0,V,7.0,V,9.0,V,20.0,V,27.0,V,35.0,V,36.0,V,34.0,V,29.0,V,13.0,V,11.0,V,10.0,V,6.0,V,5.0,V,6.0,V,6.0,V,5.0,V,10.0,V,20.0,V,27.0,V,37.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,19,6.0,V,7.0,V,9.0,V,5.0,V,3.0,V,6.0,V,14.0,V,20.0,V,22.0,V,17.0,V,15.0,V,13.0,V,10.0,V,7.0,V,5.0,V,5.0,V,6.0,V,6.0,V,7.0,V,13.0,V,8.0,V,12.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,20,11.0,V,5.0,V,3.0,V,3.0,V,5.0,V,7.0,V,18.0,V,22.0,V,25.0,V,21.0,V,14.0,V,12.0,V,7.0,V,6.0,V,9.0,V,8.0,V,7.0,V,7.0,V,7.0,V,9.0,V,13.0,V,17.0,V,11.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,21,21.0,V,16.0,V,9.0,V,17.0,V,18.0,V,18.0,V,35.0,V,33.0,V,12.0,V,13.0,V,11.0,V,7.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,6.0,V,9.0,V,8.0,V,13.0,V,14.0,V,20.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,22,45.0,V,21.0,V,12.0,V,7.0,V,7.0,V,4.0,V,4.0,V,6.0,V,10.0,V,8.0,V,7.0,V,10.0,V,10.0,V,14.0,V,9.0,V,6.0,V,7.0,V,7.0,V,10.0,V,8.0,V,8.0,V,9.0,V,21.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,23,34.0,V,28.0,V,28.0,V,27.0,V,16.0,V,19.0,V,11.0,V,20.0,V,24.0,V,21.0,V,19.0,V,13.0,V,8.0,V,8.0,V,6.0,V,4.0,V,4.0,V,6.0,V,5.0,V,8.0,V,12.0,V,15.0,V,10.0,V,11.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,24,11.0,V,12.0,V,9.0,V,8.0,V,6.0,V,10.0,V,15.0,V,14.0,V,15.0,V,10.0,V,8.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,5.0,V,6.0,V,7.0,V,9.0,V,13.0,V,9.0,V,7.0,V,4.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,25,4.0,V,6.0,V,5.0,V,3.0,V,2.0,V,4.0,V,16.0,V,19.0,V,20.0,V,26.0,V,19.0,V,15.0,V,13.0,V,10.0,V,11.0,V,7.0,V,10.0,V,9.0,V,7.0,V,7.0,V,12.0,V,9.0,V,9.0,V,22.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,26,31.0,V,24.0,V,15.0,V,18.0,V,22.0,V,23.0,V,41.0,V,45.0,V,21.0,V,31.0,V,29.0,V,33.0,V,24.0,V,23.0,V,11.0,V,10.0,V,9.0,V,10.0,V,9.0,V,10.0,V,11.0,V,15.0,V,21.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,27,19.0,V,22.0,V,20.0,V,21.0,V,16.0,V,12.0,V,15.0,V,20.0,V,32.0,V,16.0,V,25.0,V,32.0,V,20.0,V,27.0,V,27.0,V,9.0,V,11.0,V,9.0,V,9.0,V,12.0,V,23.0,V,39.0,V,54.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,28,32.0,V,34.0,V,39.0,V,40.0,V,25.0,V,44.0,V,46.0,V,47.0,V,54.0,V,48.0,V,39.0,V,22.0,V,17.0,V,14.0,V,14.0,V,18.0,V,16.0,V,16.0,V,23.0,V,22.0,V,40.0,V,31.0,V,39.0,V,,N
8,Barcelona,19,Barcelona,54,8,2021,5,29,41.0,V,43.0,V,54.0,V,50.0,V,38.0,V,27.0,V,38.0,V,50.0,V,41.0,V,34.0,V,39.0,V,49.0,V,16.0,V,9.0,V,8.0,V,6.0,V,6.0,V,5.0,V,6.0,V,9.0,V,22.0,V,31.0,V,25.0,V,20.0,V
8,Barcelona,19,Barcelona,54,8,2021,5,30,19.0,V,20.0,V,14.0,V,5.0,V,6.0,V,7.0,V,11.0,V,14.0,V,19.0,V,22.0,V,20.0,V,16.0,V,17.0,V,12.0,V,11.0,V,8.0,V,10.0,V,5.0,V,12.0,V,10.0,V,11.0,V,14.0,V,16.0,V,21.0,V
